x,y
0.16702478132245877,0.08030165923247246
-0.660408098153692,-0.7973603784547402
0.4435976182531512,-0.28154992187035577
-0.5839426029783644,-0.16721978025777925
-0.45950444183257777,-0.4966698971131203
-0.7381522305330458,-0.4199602961813494
-1.3720953157775304,-0.5773797635210693
-0.7833715569253195,-0.5369374911330871
0.7683582419160944,0.3531282846847757
0.8763780374350434,0.31566915621285285
0.6704244042271171,0.7619909386147289
1.4906708382588827,1.0607065563636946
-0.16888266145872646,-0.03544835875954559
-0.04344147975007033,-0.3184990626570745
-0.2756885509894788,-0.15331700443315624
-0.3299076336845205,-0.1131198414288182
-0.9812168885101988,-0.7333191747433979
0.25061149040201475,0.12478753241761348
0.45948244243957626,0.3129938184062371
